,HeadLine,Sentiment,Date,URL
0,The Inflationary Shock Of The Russia-Ukraine Crisis,-1,2022-03-04T23:25:00-05:00,https://seekingalpha.com/article/4493118-the-inflationary-shock-of-the-russia-ukraine-crisis
1,Weekly Indicators: Commodity Prices Surge Over 10% In A Week,-1,2022-03-04T22:41:27-05:00,https://seekingalpha.com/article/4493112-weekly-indicators-commodity-prices-surge
2,Week Ahead - Enormous Uncertainty,-1,2022-03-04T22:20:00-05:00,https://seekingalpha.com/article/4493115-week-ahead-enormous-uncertainty
3,"Big Gold, Miners Breakouts",1,2022-03-04T20:16:10-05:00,https://seekingalpha.com/article/4493106-big-gold-miners-breakouts
4,Jobs Report Reveals A Nightmare Scenario For The Markets,-1,2022-03-04T15:50:48-05:00,https://seekingalpha.com/article/4493045-the-jobs-report-reveals-a-nightmare-scenario-for-the-markets
5,Ukraine And Current Market Analysis,-1,2022-03-04T15:03:12-05:00,https://seekingalpha.com/article/4493021-ukraine-and-current-market-analysis
6,Extreme Fear Pervades,-1,2022-03-04T15:00:33-05:00,https://seekingalpha.com/article/4493006-extreme-fear-pervades
7,The Tightest Box In Federal Reserve History,-1,2022-03-04T14:00:45-05:00,https://seekingalpha.com/article/4493001-the-tightest-box-in-federal-reserve-history
8,"Private Payrolls Post Another Strong Gain, Adding 654,000 Jobs In February",0,2022-03-04T13:29:00-05:00,https://seekingalpha.com/article/4492990-private-payrolls-post-another-strong-gain-adding-654000-jobs-in-february
9,Ethereum Is Losing And I Love It,0,2022-03-04T13:26:40-05:00,https://seekingalpha.com/article/4492988-ethereum-losing-i-love-it
10,Oil Prices Are Well Supported By Fundamental Data,0,2022-03-04T12:58:37-05:00,https://seekingalpha.com/article/4492981-oil-prices-well-supported-by-fundamental-data
11,What Motor Sourcing Says About A Carmaker's Electrification Ethos,1,2022-03-04T12:30:00-05:00,https://seekingalpha.com/article/4492976-what-motor-sourcing-says-about-a-carmakers-electrification-ethos
12,"Global Manufacturing Growth Revives From 1.5-Year Low, But Supply Shortages And Inflationary Pressures Persist",-1,2022-03-04T12:28:00-05:00,https://seekingalpha.com/article/4492974-global-manufacturing-growth-revives-from-1-5-year-low
13,The Russia-Ukraine Conflict And The Potential Impact On Gold,0,2022-03-04T12:07:00-05:00,https://seekingalpha.com/article/4492963-russia-ukraine-conflict-potential-gold-impact
14,Energy Infrastructure - Ukraine-Russia Crisis,0,2022-03-04T11:12:00-05:00,https://seekingalpha.com/article/4492949-energy-infrastructure-ukraine-russia-crisis
15,"Renewed E&P Activity In The SW Barents Sea - Geology, Exploration History And 2022 Interest",1,2022-03-04T11:03:00-05:00,https://seekingalpha.com/article/4492943-renewed-e-and-p-activity-in-sw-barents-sea-geology-exploration-history-and-2022-interest
16,Boardwalk: 8% Distribution Hike And More To Come,1,2022-03-04T11:01:54-05:00,https://seekingalpha.com/article/4492942-boardwalk-8-percent-distribution-hike-and-more-to-come
17,Outfront Media Still Has Room To Run,1,2022-03-04T10:36:01-05:00,https://seekingalpha.com/article/4492935-outfront-media-still-has-room-to-run
18,"Agree Realty: Yes, You Can Earn High Yield And Sleep Well At Night",1,2022-03-04T10:30:41-05:00,https://seekingalpha.com/article/4492877-agree-realty-stock-earn-high-yield-sleep-well-at-night
19,December U.S. Oil Production Unexpectedly Drops,0,2022-03-04T10:15:58-05:00,https://seekingalpha.com/article/4492933-december-us-oil-production-unexpectedly-drops
20,Rising Rates' Repercussions,-1,2022-03-04T09:00:00-05:00,https://seekingalpha.com/article/4492922-rising-rates-repercussions
21,"S&P 500 (SPY): What's Rising, What's Not",0,2022-03-04T08:21:08-05:00,https://seekingalpha.com/article/4492918-sp500-spy-constituents-risers-laggards
22,Capital And Commodity Markets Strain,-1,2022-03-04T08:13:00-05:00,https://seekingalpha.com/article/4492917-capital-commodity-markets-strain
23,International Sanctions On Russia Exacerbate Oil Market Tightness,-1,2022-03-04T07:37:00-05:00,https://seekingalpha.com/article/4492914-international-sanctions-on-russia-exacerbate-oil-market-tightness
24,Hiking Rates Into Peak Valuations Is A Mistake,1,2022-03-04T07:28:00-05:00,https://seekingalpha.com/article/4492909-hiking-rates-peak-valuations-mistake
25,S&P 500 At Tipping Point To Start A Bear Market And What You Need To See,0,2022-03-04T07:05:00-05:00,https://seekingalpha.com/article/4492906-sp-500-tipping-point-bear-market
26,Hammerson plc 2021 Q4 - Results - Earnings Call Presentation,0,2022-03-04T06:32:12-05:00,https://seekingalpha.com/article/4492910-hammerson-plc-2021-q4-results-earnings-call-presentation
27,Sanctions,-1,2022-03-04T06:13:00-05:00,https://seekingalpha.com/article/4492901-sanctions
28,"KRBN: Fundamentals Remain Constructive, Uncertainty Causing Volatility",-1,2022-03-04T05:52:00-05:00,https://seekingalpha.com/article/4492897-krbn-fundamentals-remain-constructive-uncertainty-causing-volatility
29,Powell Caps The Rally In Gold,1,2022-03-04T05:30:00-05:00,https://seekingalpha.com/article/4492893-powell-caps-gold-rally
30,War-Time Inflation Will Keep The Energy And Metals Bull Intact,-1,2022-03-04T04:50:06-05:00,https://seekingalpha.com/article/4492890-war-time-inflation-will-keep-energy-metals-bull-intact
31,Waiting For Diplomacy,-1,2022-03-04T03:30:00-05:00,https://seekingalpha.com/article/4492887-waiting-for-diplomacy
32,Federal Reserve Watch: Rate Rise Coming,0,2022-03-04T03:03:32-05:00,https://seekingalpha.com/article/4492879-federal-reserve-watch-rate-rise-coming
33,Commodities React To Conflict,0,2022-03-04T01:41:00-05:00,https://seekingalpha.com/article/4492871-commodities-react-to-conflict
34,Canadian Equities Poised To Weather The Inflation And Geopolitical Storm?,0,2022-03-04T01:30:00-05:00,https://seekingalpha.com/article/4492874-canadian-equities-inflation-geopolitical-storm
35,The Stock Market Bet You Can't Collect On,1,2022-03-04T01:06:23-05:00,https://seekingalpha.com/article/4492865-the-stock-market-bet-you-cant-collect-on
36,Savers Are Punished,0,2022-03-04T00:45:00-05:00,https://seekingalpha.com/article/4492869-savers-are-punished
37,Simon Property Group: Beware Of Vanishing Financial Disclosure,0,2022-03-04T00:09:19-05:00,https://seekingalpha.com/article/4492847-simon-property-group-stock-beware-of-vanishing-financial-disclosure
38,Healthcare Trust Of America Is An Advantaged Way To Buy Healthcare Realty,1,2022-03-03T21:16:53-05:00,https://seekingalpha.com/article/4492796-healthcare-trust-of-america-advantaged-way-to-buy-healthcare-realty
39,The Inflationary Shock Of The Russia-Ukraine Crisis,-1,2022-03-04T23:25:00-05:00,https://seekingalpha.com/article/4493118-the-inflationary-shock-of-the-russia-ukraine-crisis
40,Weekly Indicators: Commodity Prices Surge Over 10% In A Week,-1,2022-03-04T22:41:27-05:00,https://seekingalpha.com/article/4493112-weekly-indicators-commodity-prices-surge
41,Week Ahead - Enormous Uncertainty,-1,2022-03-04T22:20:00-05:00,https://seekingalpha.com/article/4493115-week-ahead-enormous-uncertainty
42,"Big Gold, Miners Breakouts",1,2022-03-04T20:16:10-05:00,https://seekingalpha.com/article/4493106-big-gold-miners-breakouts
43,Jobs Report Reveals A Nightmare Scenario For The Markets,-1,2022-03-04T15:50:48-05:00,https://seekingalpha.com/article/4493045-the-jobs-report-reveals-a-nightmare-scenario-for-the-markets
44,Starting Valuations Are Incredibly Important,0,2022-03-04T15:05:25-05:00,https://seekingalpha.com/article/4493022-starting-valuations-are-incredibly-important
45,Ukraine And Current Market Analysis,-1,2022-03-04T15:03:12-05:00,https://seekingalpha.com/article/4493021-ukraine-and-current-market-analysis
